NW_008805394.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA270	51715
NW_003337241.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA360	96477
NW_008805409.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA335	1094
NW_008805532.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA814	1765
NW_003336281.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA973	27620
NW_003336974.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA411	71326
NW_003336915.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA202	2001
NW_003336957.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA1019	184625
NW_003335355.2 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA59	24154
NW_003336343.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA1018	19550
NW_003335319.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA929	50000
NW_003337198.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA607	18273
NW_018394445.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA659	16466
NW_003334832.2 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA145	16145
NW_003336802.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA171	11892
NW_003337159.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA626	22285
NW_003336917.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA241	12817
NW_003336925.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA526	32739
NW_003336831.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA230	46864
NW_003336940.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA687	44968
NW_003336667.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA227	8007
NW_003336666.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA631	12942
NW_003335161.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA216	14034
NW_003336430.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA233	10201
NW_003336764.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA64	25796
NW_008805514.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA764	9605
NW_003334034.2 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA497	53456
NW_003336507.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA836	17582
NW_003336336.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA406	29546
NW_008805559.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA932	12507
NW_003337062.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA331	46218
NW_003336990.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA428	16143
NW_003336715.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA707	19631
NW_003337071.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA851	26814
NW_003336294.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA1006	51674
NW_003337196.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA521	35229
NW_003336387.2 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA717	22766
NW_003336632.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA588	1251
NW_003337120.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA889	1198
NW_003337138.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA228	29025
NW_003336864.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA296	10395
NW_008805480.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA638	13933
NW_003336698.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA22	2357
NW_003336561.2 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA306	29860
NW_003336997.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA955	30729
NW_003336490.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA121	16041
NW_003334536.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA930	14353
NW_003335922.2 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA429	32561
NW_003334666.3 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA379	13059
NW_018394446.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA31	14656
NW_003337068.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA790	10343
NW_018394447.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA787	7229
NW_003336376.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA572	16386
NW_003337205.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA1051	74622
NW_003335385.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA951	90208
NW_003336867.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA232	33258
NW_003336461.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA542	47473
NW_003337046.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA765	35871
NW_003336978.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA684	17410
NW_018394448.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA962	10581
NW_003337188.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA1011	15190
NW_003337220.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA389	33441
NW_003337199.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA28	16487
NW_008805579.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA1007	66956
NW_003336586.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA318	76611
NW_003337096.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA619	12318
NW_003336633.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA292	40056
NW_018394449.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA768	4882
NW_003334452.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA991	26250
NW_008805508.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA737	22284
NW_003336946.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA885	12323
NW_003336903.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA586	31979
NW_003336665.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA752	10081
NW_003336848.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA291	12800
NW_003336996.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA905	22875
NW_018394450.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA511	4138
NW_008805563.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA948	9019
NW_003337200.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA405	60899
NW_003337041.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA98	26145
NW_008805423.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA403	12415
NW_003337006.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA709	6731
NW_003336437.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA643	22206
NW_003335146.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA956	1204
NW_003334875.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA201	12512
NW_003335043.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA316	14110
NW_003337144.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA1038	40050
NW_001884381.4 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly CTG1424	152860
NW_003336591.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA837	26739
NW_003336834.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA647	10238
NW_003334243.2 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA876	24373
NW_003336311.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA870	15513
NW_003337125.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA454	49514
NW_003336663.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA682	109565
NW_008805406.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA330	5000
NW_003336878.3 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA504	19733
NW_003334899.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA56	42303
NW_003337203.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA625	77778
NW_003336543.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA950	88699
NW_003336886.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA204	8720
NW_008805424.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA408	1919
NW_003334852.2 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA468	9237
NW_003337156.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA37	9871
NW_003336959.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA223	12483
NW_003336563.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA839	35575
NW_003335149.2 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA966	36324
NW_003336989.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA795	11830
NW_003336670.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA407	56448
NW_003336808.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA50	19310
NW_003336066.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA341	14790
NW_003337233.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA770	14114
NW_003336308.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA907	20464
NW_018394451.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA314	34033
NW_018394452.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA669	7854
NW_003337002.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA57	15451
NW_008805478.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA63	10487
NW_003336724.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA132	21023
NW_018394453.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA922	1669
NW_003337259.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA520	33247
NW_003337067.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA400	26343
NW_003336685.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA364	9944
NW_008805379.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA240	30223
NW_003336712.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA1027	48009
NW_003335907.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA755	76919
NW_003336849.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA263	11298
NW_003336358.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA95	78076
NW_003335647.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA412	3463
NW_018394454.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA824	6923
NW_003334026.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA191	102101
NW_003335052.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA580	29625
NW_003336654.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA217	90482
NW_003337175.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA167	111598
NW_008805541.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA80	13027
NW_008805487.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA65	13538
NW_003336973.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA983	3012
NW_008805438.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA465	9204
NW_003336851.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA1045	33279
NW_008805494.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA675	2580
NW_003337115.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA6	12144
NW_003336846.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA627	12637
NW_003337098.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA225	17343
NW_003334071.2 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA550	23923
NW_018394455.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA758	2601
NW_003336422.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA779	29216
NW_003336580.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA35	13714
NW_008805371.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA213	10210
NW_008805570.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA978	20534
NW_008805539.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly NA79	23057
NW_003336264.2 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly CTG10504	38724
NW_018394456.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly CTG8005	153879
NW_018394457.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly CTG20005	37354
NW_018394458.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly CTG20006	161442
NW_018394459.1 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly CTG20007	159186
NW_001884386.4 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly CTG2405	164780
NW_001879289.5 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly CTG2689	201817
NW_001884442.4 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly CTG3234	36911
NW_001878128.4 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly CTG1924	159057
NW_003040715.4 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly CTG6308	351968
NW_001878118.5 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly CTG2688	252035
NW_003336270.3 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly CTG2805	184438
NW_001878780.5 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly CTG349	204646
NW_003039389.3 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly CTG470	190731
NW_003044888.3 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly CTG2478	260365
NW_001884400.4 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly CTG2612	165668
NW_001884413.3 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly CTG2784	343018
NW_001884452.4 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly CTG386	203829
NW_001878251.4 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly CTG1235	137468
NW_001884427.4 Danio rerio strain Tuebingen unplaced genomic scaffold, GRCz11 Primary Assembly CTG2934	233193
